2025-11-23 14:28:14,929 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(44,77)
2025-11-23 14:28:14,929 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(44, 77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(45,77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(45, 77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(46,77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(46, 77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,76)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,75)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,74)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(48,73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(49, 73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(48,73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(48, 73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 73)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,74)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 74)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,75)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 75)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,76)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 76)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 77)
2025-11-23 14:28:14,930 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,78)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 78)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(47, 79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(48,79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(48, 79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(49, 79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(50, 79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 79)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,78)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 78)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,77)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 77)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,77)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(50, 77)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,77)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(49, 77)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,76)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(49, 76)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,75)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(49, 75)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,75)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(50, 75)
2025-11-23 14:28:14,931 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,75)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 75)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,74)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 74)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,73)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 73)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(52,73)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(52, 73)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,73)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(53, 73)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,72)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(53, 72)是活的
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,71)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,70)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,69)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,68)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,67)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(52,67)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,67)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,67)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,67)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,68)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,69)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,69)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,69)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(51, 69)
2025-11-23 14:28:14,932 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(50, 69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(48,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,68)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,67)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(46,67)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(45,67)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(44,67)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,67)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,68)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(44,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(45,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(45, 69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(44,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(44, 69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,70)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,71)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(43, 71)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,70)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(43, 70)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,69)
2025-11-23 14:28:14,933 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(43, 69)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,68)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(43, 68)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(43,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(43, 67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(44,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(44, 67)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(45,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(45, 67)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(46,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(46, 67)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(47, 67)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,68)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(47, 68)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(47,69)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(47, 69)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(48,69)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(48, 69)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,69)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(49, 69)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,68)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(49, 68)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(49,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(49, 67)是活的
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(50,67)
2025-11-23 14:28:14,934 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(50, 67)是活的
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(51,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(51, 67)是活的
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(52,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:74] - isDotAlive:点(52, 67)是活的
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,66)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(53,65)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(54,65)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(55,65)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(55,66)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(55,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(55,68)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(55,69)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(56,69)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(57,69)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(58,69)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,69)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,68)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,67)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,68)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,69)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,70)
2025-11-23 14:28:14,935 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(62,71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,70)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,69)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(63, 69)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,70)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(63, 70)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(63, 71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(62,71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(62, 71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,71)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,72)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,73)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,74)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,75)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,75)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,75)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,76)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,77)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,77)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,77)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(61, 77)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,77)
2025-11-23 14:28:14,936 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(60, 77)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,77)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,78)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,79)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,80)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,81)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,81)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,81)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,82)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(62,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(64,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(65,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(66,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(67,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(67, 83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(66,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(66, 83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(65,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(65, 83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(64,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(64, 83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(63, 83)
2025-11-23 14:28:14,937 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(62,83)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:80] - isDotAlive:发现死路上的点(62, 83)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,83)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,83)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,83)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,84)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(59,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(60,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(61,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(62,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(63,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(64,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(65,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(65,86)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(65,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(66,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(67,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(68,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(69,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(69,86)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(69,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(70,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(71,85)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(71,86)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(71,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(72,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(73,87)
2025-11-23 14:28:14,938 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(73,86)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(73,85)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(73,84)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(73,83)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(74,83)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(75,83)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(75,84)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(75,85)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(76,85)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(77,85)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(77,86)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(77,87)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(78,87)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(79,87)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(79,88)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(79,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(80,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(81,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(82,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(83,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(84,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(85,89)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(85,90)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(85,91)
2025-11-23 14:28:14,939 - back_corridor_end - INFO - [back_corridor_end.py:57] - 现在是(85,92)
